201.3	1711.85	4.42945
201.4	1711.41	4.42945
201.5	1710.97	4.42945
201.6	1710.53	4.42945
201.7	1710.08	4.42945
201.8	1709.64	4.42945
201.9	1709.2	4.42945
202	1708.75	4.42945
202.1	1708.31	4.42945
202.2	1707.87	4.42945
202.3	1707.42	4.42945
202.4	1706.98	4.42945
202.5	1706.54	4.42945
202.6	1706.1	4.42945
202.7	1705.65	4.42945
202.8	1705.21	4.42945
202.9	1704.77	4.42945
203	1704.32	4.42945
203.1	1703.88	4.42945
203.2	1703.44	4.42945
203.3	1703	4.42945
203.4	1702.55	4.42945
203.5	1702.11	4.42945
203.6	1701.67	4.42945
203.7	1701.22	4.42945
203.8	1700.78	4.42945
203.9	1700.34	4.42945
204	1699.89	4.42945
204.1	1699.45	4.42945
204.2	1699.01	4.42945
204.3	1698.57	4.42945
204.4	1698.12	4.42945
204.5	1697.68	4.42945
204.6	1697.24	4.42945
204.7	1696.79	4.42945
204.8	1696.35	4.42945
204.9	1695.91	4.42945
205	1695.47	4.42945
205.1	1695.02	4.42945
205.2	1694.58	4.42945
205.3	1694.14	4.42945
205.4	1693.69	4.42945
205.5	1693.25	4.42945
205.6	1692.81	4.42945
205.7	1692.36	4.42945
205.8	1691.92	4.42945
205.9	1691.48	4.42945
206	1691.04	4.42945
206.1	1690.59	4.42945
206.2	1690.15	4.42945
206.3	1689.71	4.42945
206.4	1689.26	4.42945
206.5	1688.82	4.42945
206.6	1688.38	4.42945
206.7	1687.93	4.42945
206.8	1687.49	4.42945
206.9	1687.05	4.42945
207	1686.61	4.42945
207.1	1686.16	4.42945
207.2	1685.72	4.42945
207.3	1685.28	4.42945
207.4	1684.83	4.42945
207.5	1684.39	4.42945
207.6	1683.95	4.42945
207.7	1683.51	4.42945
207.8	1683.06	4.42945
207.9	1682.62	4.42945
208	1682.18	4.42945
208.1	1681.73	4.42945
208.2	1681.29	4.42945
208.3	1680.85	4.42945
208.4	1680.4	4.42945
208.5	1679.96	4.42945
208.6	1679.52	4.42945
208.7	1679.08	4.42945
208.8	1678.63	4.42945
208.9	1678.19	4.42945
209	1677.75	4.42945
209.1	1677.3	4.42945
209.2	1676.86	4.42945
209.3	1676.42	4.42945
209.4	1675.98	4.42945
209.5	1675.53	4.42945
209.6	1675.09	4.42945
209.7	1674.65	4.42945
209.8	1674.2	4.42945
209.9	1673.76	4.42945
210	1673.32	4.42945
210.1	1672.87	4.42945
210.2	1672.43	4.42945
210.3	1671.99	4.42945
210.4	1671.55	4.42945
210.5	1671.1	4.42945
210.6	1670.66	4.42945
210.7	1670.22	4.42945
210.8	1669.77	4.42945
210.9	1669.33	4.42945
211	1668.89	4.42945
211.1	1668.45	4.42945
211.2	1668	4.42945
211.3	1667.56	4.42945
211.4	1667.12	4.42945
211.5	1666.67	4.42945
211.6	1666.23	4.42945
211.7	1665.79	4.42945
211.8	1665.34	4.42945
211.9	1664.9	4.42945
212	1664.46	4.42945
212.1	1664.02	4.42945
212.2	1663.57	4.42945
212.3	1663.13	4.42945
212.4	1662.69	4.42945
212.5	1662.24	4.42945
212.6	1661.8	4.42945
212.7	1661.36	4.42945
212.8	1660.92	4.42945
212.9	1660.47	4.42945
213	1660.03	4.42945
213.1	1659.59	4.42945
213.2	1659.14	4.42945
213.3	1658.7	4.42945
213.4	1658.26	4.42945
213.5	1657.81	4.42945
213.6	1657.37	4.42945
213.7	1656.93	4.42945
213.8	1656.49	4.42945
213.9	1656.04	4.42945
214	1655.6	4.42945
214.1	1655.16	4.42945
214.2	1654.71	4.42945
214.3	1654.27	4.42945
214.4	1653.83	4.42945
214.5	1653.39	4.42945
214.6	1652.94	4.42945
214.7	1652.5	4.42945
214.8	1652.06	4.42945
214.9	1651.61	4.42945
215	1651.17	4.42945
215.1	1650.73	4.42945
215.2	1650.28	4.42945
215.3	1649.84	4.42945
215.4	1649.4	4.42945
215.5	1648.96	4.42945
215.6	1648.51	4.42945
215.7	1648.07	4.42945
215.8	1647.63	4.42945
215.9	1647.18	4.42945
216	1646.74	4.42945
216.1	1646.3	4.42945
216.2	1645.86	4.42945
216.3	1645.41	4.42945
216.4	1644.97	4.42945
216.5	1644.53	4.42945
216.6	1644.08	4.42945
216.7	1643.64	4.42945
216.8	1643.2	4.42945
216.9	1642.75	4.42945
217	1642.31	4.42945
217.1	1641.87	4.42945
217.2	1641.43	4.42945
217.3	1640.98	4.42945
217.4	1640.54	4.42945
217.5	1640.1	4.42945
217.6	1639.65	4.42945
217.7	1639.21	4.42945
217.8	1638.77	4.42945
217.9	1638.33	4.42945
218	1637.88	4.42945
218.1	1637.44	4.42945
218.2	1637	4.42945
218.3	1636.55	4.42945
218.4	1636.11	4.42945
218.5	1635.67	4.42945
218.6	1635.22	4.42945
218.7	1634.78	4.42945
218.8	1634.34	4.42945
218.9	1633.9	4.42945
219	1633.45	4.42945
219.1	1633.01	4.42945
219.2	1632.57	4.42945
219.3	1632.12	4.42945
219.4	1631.68	4.42945
219.5	1631.24	4.42945
219.6	1630.8	4.42945
219.7	1630.35	4.42945
219.8	1629.91	4.42945
219.9	1629.47	4.42945
220	1629.02	4.42945
220.1	1628.58	4.42945
220.2	1628.14	4.42945
220.3	1627.69	4.42945
220.4	1627.25	4.42945
220.5	1626.81	4.42945
220.6	1626.37	4.42945
220.7	1625.92	4.42945
220.8	1625.48	4.42945
220.9	1625.04	4.42945
221	1624.59	4.42945
221.1	1624.15	4.42945
221.2	1623.71	4.42945
221.3	1623.27	4.42945
221.4	1622.82	4.42945
221.5	1622.38	4.42945
221.6	1621.94	4.42945
221.7	1621.49	4.42945
221.8	1621.05	4.42945
221.9	1620.61	4.42945
222	1620.16	4.42945
222.1	1619.72	4.42945
222.2	1619.28	4.42945
222.3	1618.84	4.42945
222.4	1618.39	4.42945
222.5	1617.95	4.42945
222.6	1617.51	4.42945
222.7	1617.06	4.42945
222.8	1616.62	4.42945
222.9	1616.18	4.42945
223	1615.73	4.42945
223.1	1615.29	4.42945
223.2	1614.85	4.42945
223.3	1614.41	4.42945
223.4	1613.96	4.42945
223.5	1613.52	4.42945
223.6	1613.08	4.42945
223.7	1612.63	4.42945
223.8	1612.19	4.42945
223.9	1611.75	4.42945
224	1611.31	4.42945
224.1	1610.86	4.42945
224.2	1610.42	4.42945
224.3	1609.98	4.42945
224.4	1609.53	4.42945
224.5	1609.09	4.42945
224.6	1608.65	4.42945
224.7	1608.2	4.42945
224.8	1607.76	4.42945
224.9	1607.32	4.42945
225	1606.88	4.42945
225.1	1606.43	4.42945
225.2	1605.99	4.42945
225.3	1605.55	4.42945
225.4	1605.1	4.42945
225.5	1604.66	4.42945
225.6	1604.22	4.42945
225.7	1603.78	4.42945
225.8	1603.33	4.42945
225.9	1602.89	4.42945
226	1602.45	4.42945
226.1	1602	4.42945
226.2	1601.56	4.42945
226.3	1601.12	4.42945
226.4	1600.67	4.42945
226.5	1600.23	4.42945
226.6	1599.79	4.42945
226.7	1599.35	4.42945
226.8	1598.9	4.42945
226.9	1598.46	4.42945
227	1598.02	4.42945
227.1	1597.57	4.42945
227.2	1597.13	4.42945
227.3	1596.69	4.42945
227.4	1596.25	4.42945
227.5	1595.8	4.42945
227.6	1595.36	4.42945
227.7	1594.92	4.42945
227.8	1594.47	4.42945
227.9	1594.03	4.42945
228	1593.59	4.42945
228.1	1593.14	4.42945
228.2	1592.7	4.42945
228.3	1592.26	4.42945
228.4	1591.82	4.42945
228.5	1591.37	4.42945
228.6	1590.93	4.42945
228.7	1590.49	4.42945
228.8	1590.04	4.42945
228.9	1589.6	4.42945
229	1589.16	4.42945
229.1	1588.72	4.42945
229.2	1588.27	4.42945
229.3	1587.83	4.42945
229.4	1587.39	4.42945
229.5	1586.94	4.42945
229.6	1586.5	4.42945
229.7	1586.06	4.42945
229.8	1585.61	4.42945
229.9	1585.17	4.42945
230	1584.73	4.42945
230.1	1584.29	4.42945
230.2	1583.84	4.42945
230.3	1583.4	4.42945
230.4	1582.96	4.42945
230.5	1582.51	4.42945
230.6	1582.07	4.42945
230.7	1581.63	4.42945
230.8	1581.19	4.42945
230.9	1580.74	4.42945
231	1580.3	4.42945
231.1	1579.86	4.42945
231.2	1579.41	4.42945
231.3	1578.97	4.42945
231.4	1578.53	4.42945
231.5	1578.08	4.42945
231.6	1577.64	4.42945
231.7	1577.2	4.42945
231.8	1576.76	4.42945
231.9	1576.31	4.42945
232	1575.87	4.42945
232.1	1575.43	4.42945
232.2	1574.98	4.42945
232.3	1574.54	4.42945
232.4	1574.1	4.42945
232.5	1573.66	4.42945
232.6	1573.21	4.42945
232.7	1572.77	4.42945
232.8	1572.33	4.42945
232.9	1571.88	4.42945
233	1571.44	4.42945
233.1	1571	4.42945
233.2	1570.55	4.42945
233.3	1570.11	4.42945
233.4	1569.67	4.42945
233.5	1569.23	4.42945
233.6	1568.78	4.42945
233.7	1568.34	4.42945
233.8	1567.9	4.42945
233.9	1567.45	4.42945
234	1567.01	4.42945
234.1	1566.57	4.42945
234.2	1566.13	4.42945
234.3	1565.68	4.42945
234.4	1565.24	4.42945
234.5	1564.8	4.42945
234.6	1564.35	4.42945
234.7	1563.91	4.42945
234.8	1563.47	4.42945
234.9	1563.02	4.42945
235	1562.58	4.42945
235.1	1562.14	4.42945
235.2	1561.7	4.42945
235.3	1561.25	4.42945
235.4	1560.81	4.42945
235.5	1560.37	4.42945
235.6	1559.92	4.42945
235.7	1559.48	4.42945
235.8	1559.04	4.42945
235.9	1558.6	4.42945
236	1558.15	4.42945
236.1	1557.71	4.42945
236.2	1557.27	4.42945
236.3	1556.82	4.42945
236.4	1556.38	4.42945
236.5	1555.94	4.42945
236.6	1555.49	4.42945
236.7	1555.05	4.42945
236.8	1554.61	4.42945
236.9	1554.17	4.42945
237	1553.72	4.42945
237.1	1553.28	4.42945
237.2	1552.84	4.42945
237.3	1552.39	4.42945
237.4	1551.95	4.42945
237.5	1551.51	4.42945
237.6	1551.07	4.42945
237.7	1550.62	4.42945
237.8	1550.18	4.42945
237.9	1549.74	4.42945
238	1549.29	4.42945
238.1	1548.85	4.42945
238.2	1548.41	4.42945
238.3	1547.96	4.42945
238.4	1547.52	4.42945
238.5	1547.08	4.42945
238.6	1546.64	4.42945
238.7	1546.19	4.42945
238.8	1545.75	4.42945
238.9	1545.31	4.42945
239	1544.86	4.42945
239.1	1544.42	4.42945
239.2	1543.98	4.42945
239.3	1543.53	4.42945
239.4	1543.09	4.42945
239.5	1542.65	4.42945
239.6	1542.21	4.42945
239.7	1541.76	4.42945
239.8	1541.32	4.42945
239.9	1540.88	4.42945
240	1540.43	4.42945
240.1	1539.99	4.42945
240.2	1539.55	4.42945
240.3	1539.11	4.42945
240.4	1538.66	4.42945
240.5	1538.22	4.42945
240.6	1537.78	4.42945
240.7	1537.33	4.42945
240.8	1536.89	4.42945
240.9	1536.45	4.42945
241	1536	4.42945
241.1	1535.56	4.42945
241.2	1535.12	4.42945
241.3	1534.68	4.42945
241.4	1534.23	4.42945
241.5	1533.79	4.42945
241.6	1533.35	4.42945
241.7	1532.9	4.42945
241.8	1532.46	4.42945
241.9	1532.02	4.42945
242	1531.58	4.42945
242.1	1531.13	4.42945
242.2	1530.69	4.42945
242.3	1530.25	4.42945
242.4	1529.8	4.42945
242.5	1529.36	4.42945
242.6	1528.92	4.42945
242.7	1528.47	4.42945
242.8	1528.03	4.42945
242.9	1527.59	4.42945
243	1527.15	4.42945
243.1	1526.7	4.42945
243.2	1526.26	4.42945
243.3	1525.82	4.42945
243.4	1525.37	4.42945
243.5	1524.93	4.42945
243.6	1524.49	4.42945
243.7	1524.05	4.42945
243.8	1523.6	4.42945
243.9	1523.16	4.42945
244	1522.72	4.42945
244.1	1522.27	4.42945
244.2	1521.83	4.42945
244.3	1521.39	4.42945
244.4	1520.94	4.42945
244.5	1520.5	4.42945
244.6	1520.06	4.42945
244.7	1519.62	4.42945
244.8	1519.17	4.42945
244.9	1518.73	4.42945
245	1518.29	4.42945
245.1	1517.84	4.42945
245.2	1517.4	4.42945
245.3	1516.96	4.42945
245.4	1516.52	4.42945
245.5	1516.07	4.42945
245.6	1515.63	4.42945
245.7	1515.19	4.42945
245.8	1514.74	4.42945
245.9	1514.3	4.42945
246	1513.86	4.42945
246.1	1513.41	4.42945
246.2	1512.97	4.42945
246.3	1512.53	4.42945
246.4	1512.09	4.42945
246.5	1511.64	4.42945
246.6	1511.2	4.42945
246.7	1510.76	4.42945
246.8	1510.31	4.42945
246.9	1509.87	4.42945
247	1509.43	4.42945
247.1	1508.99	4.42945
247.2	1508.54	4.42945
247.3	1508.1	4.42945
247.4	1507.66	4.42945
247.5	1507.21	4.42945
247.6	1506.77	4.42945
247.7	1506.33	4.42945
247.8	1505.88	4.42945
247.9	1505.44	4.42945
248	1505	4.42945
248.1	1504.56	4.42945
248.2	1504.11	4.42945
248.3	1503.67	4.42945
248.4	1503.23	4.42945
248.5	1502.78	4.42945
248.6	1502.34	4.42945
248.7	1501.9	4.42945
248.8	1501.46	4.42945
248.9	1501.01	4.42945
249	1500.57	4.42945
249.1	1500.13	4.42945
249.2	1499.68	4.42945
249.3	1499.24	4.42945
249.4	1498.8	4.42945
249.5	1498.35	4.42945
249.6	1497.91	4.42945
249.7	1497.47	4.42945
249.8	1497.03	4.42945
249.9	1496.58	4.42945
250	1496.14	4.42945
250.1	1495.7	4.42945
250.2	1495.25	4.42945
250.3	1494.81	4.42945
250.4	1494.37	4.42945
250.5	1493.93	4.42945
250.6	1493.48	4.42945
250.7	1493.04	4.42945
250.8	1492.6	4.42945
250.9	1492.15	4.42945
251	1491.71	4.42945
251.1	1491.27	4.42945
251.2	1490.82	4.42945
251.3	1490.38	4.42945
251.4	1489.94	4.42945
251.5	1489.5	4.42945
251.6	1489.05	4.42945
251.7	1488.61	4.42945
251.8	1488.17	4.42945
251.9	1487.72	4.42945
252	1487.28	4.42945
252.1	1486.84	4.42945
252.2	1486.4	4.42945
252.3	1485.95	4.42945
252.4	1485.51	4.42945
252.5	1485.07	4.42945
252.6	1484.62	4.42945
252.7	1484.18	4.42945
252.8	1483.74	4.42945
252.9	1483.29	4.42945
253	1482.85	4.42945
253.1	1482.41	4.42945
253.2	1481.97	4.42945
253.3	1481.52	4.42945
253.4	1481.08	4.42945
253.5	1480.64	4.42945
253.6	1480.19	4.42945
253.7	1479.75	4.42945
253.8	1479.31	4.42945
253.9	1478.87	4.42945
254	1478.42	4.42945
254.1	1477.98	4.42945
254.2	1477.54	4.42945
254.3	1477.09	4.42945
254.4	1476.65	4.42945
254.5	1476.21	4.42945
254.6	1475.76	4.42945
254.7	1475.32	4.42945
254.8	1474.88	4.42945
254.9	1474.44	4.42945
255	1473.99	4.42945
255.1	1473.55	4.42945
255.2	1473.11	4.42945
255.3	1472.66	4.42945
255.4	1472.22	4.42945
255.5	1471.78	4.42945
255.6	1471.34	4.42945
255.7	1470.89	4.42945
255.8	1470.45	4.42945
255.9	1470.01	4.42945
256	1469.56	4.42945
256.1	1469.12	4.42945
256.2	1468.68	4.42945
256.3	1468.23	4.42945
256.4	1467.79	4.42945
256.5	1467.35	4.42945
256.6	1466.91	4.42945
256.7	1466.46	4.42945
256.8	1466.02	4.42945
256.9	1465.58	4.42945
257	1465.13	4.42945
257.1	1464.69	4.42945
257.2	1464.25	4.42945
257.3	1463.8	4.42945
257.4	1463.36	4.42945
257.5	1462.92	4.42945
257.6	1462.48	4.42945
257.7	1462.03	4.42945
257.8	1461.59	4.42945
257.9	1461.15	4.42945
258	1460.7	4.42945
258.1	1460.26	4.42945
258.2	1459.82	4.42945
258.3	1459.38	4.42945
258.4	1458.93	4.42945
258.5	1458.49	4.42945
258.6	1458.05	4.42945
258.7	1457.6	4.42945
258.8	1457.16	4.42945
258.9	1456.72	4.42945
259	1456.27	4.42945
259.1	1455.83	4.42945
259.2	1455.39	4.42945
259.3	1454.95	4.42945
259.4	1454.5	4.42945
259.5	1454.06	4.42945
259.6	1453.62	4.42945
259.7	1453.17	4.42945
259.8	1452.73	4.42945
259.9	1452.29	4.42945
260	1451.85	4.42945
260.1	1451.4	4.42945
260.2	1450.96	4.42945
260.3	1450.52	4.42945
260.4	1450.07	4.42945
260.5	1449.63	4.42945
260.6	1449.19	4.42945
260.7	1448.74	4.42945
260.8	1448.3	4.42945
260.9	1447.86	4.42945
261	1447.42	4.42945
261.1	1446.97	4.42945
261.2	1446.53	4.42945
261.3	1446.09	4.42945
261.4	1445.64	4.42945
261.5	1445.2	4.42945
261.6	1444.76	4.42945
261.7	1444.32	4.42945
261.8	1443.87	4.42945
261.9	1443.43	4.42945
262	1442.99	4.42945
262.1	1442.54	4.42945
262.2	1442.1	4.42945
262.3	1441.66	4.42945
262.4	1441.21	4.42945
262.5	1440.77	4.42945
262.6	1440.33	4.42945
262.7	1439.89	4.42945
262.8	1439.44	4.42945
262.9	1439	4.42945
263	1438.56	4.42945
263.1	1438.11	4.42945
263.2	1437.67	4.42945
263.3	1437.23	4.42945
263.4	1436.79	4.42945
263.5	1436.34	4.42945
263.6	1435.9	4.42945
263.7	1435.46	4.42945
263.8	1435.01	4.42945
263.9	1434.57	4.42945
264	1434.13	4.42945
264.1	1433.68	4.42945
264.2	1433.24	4.42945
264.3	1432.8	4.42945
264.4	1432.36	4.42945
264.5	1431.91	4.42945
264.6	1431.47	4.42945
264.7	1431.03	4.42945
264.8	1430.58	4.42945
264.9	1430.14	4.42945
265	1429.7	4.42945
265.1	1429.26	4.42945
265.2	1428.81	4.42945
265.3	1428.37	4.42945
265.4	1427.93	4.42945
265.5	1427.48	4.42945
265.6	1427.04	4.42945
265.7	1426.6	4.42945
265.8	1426.15	4.42945
265.9	1425.71	4.42945
266	1425.27	4.42945
266.1	1424.83	4.42945
266.2	1424.38	4.42945
266.3	1423.94	4.42945
266.4	1423.5	4.42945
266.5	1423.05	4.42945
266.6	1422.61	4.42945
266.7	1422.17	4.42945
266.8	1421.73	4.42945
266.9	1421.28	4.42945
267	1420.84	4.42945
267.1	1420.4	4.42945
267.2	1419.95	4.42945
267.3	1419.51	4.42945
267.4	1419.07	4.42945
267.5	1418.62	4.42945
267.6	1418.18	4.42945
267.7	1417.74	4.42945
267.8	1417.3	4.42945
267.9	1416.85	4.42945
268	1416.41	4.42945
268.1	1415.97	4.42945
268.2	1415.52	4.42945
268.3	1415.08	4.42945
268.4	1414.64	4.42945
268.5	1414.2	4.42945
268.6	1413.75	4.42945
268.7	1413.31	4.42945
268.8	1412.87	4.42945
268.9	1412.42	4.42945
269	1411.98	4.42945
269.1	1411.54	4.42945
269.2	1411.09	4.42945
269.3	1410.65	4.42945
269.4	1410.21	4.42945
269.5	1409.77	4.42945
269.6	1409.32	4.42945
269.7	1408.88	4.42945
269.8	1408.44	4.42945
269.9	1407.99	4.42945
270	1407.55	4.42945
270.1	1407.11	4.42945
270.2	1406.67	4.42945
270.3	1406.22	4.42945
270.4	1405.78	4.42945
270.5	1405.34	4.42945
270.6	1404.89	4.42945
270.7	1404.45	4.42945
270.8	1404.01	4.42945
270.9	1403.56	4.42945
271	1403.12	4.42945
271.1	1402.68	4.42945
271.2	1402.24	4.42945
271.3	1401.79	4.42945
271.4	1401.35	4.42945
271.5	1400.91	4.42945
271.6	1400.46	4.42945
271.7	1400.02	4.42945
271.8	1399.58	4.42945
271.9	1399.14	4.42945
272	1398.69	4.42945
272.1	1398.25	4.42945
272.2	1397.81	4.42945
272.3	1397.36	4.42945
272.4	1396.92	4.42945
272.5	1396.48	4.42945
272.6	1396.03	4.42945
272.7	1395.59	4.42945
272.8	1395.15	4.42945
272.9	1394.71	4.42945
273	1394.26	4.42945
273.1	1393.82	4.42945
273.2	1393.38	4.42945
273.3	1392.93	4.42945
273.4	1392.49	4.42945
273.5	1392.05	4.42945
273.6	1391.6	4.42945
273.7	1391.16	4.42945
273.8	1390.72	4.42945
273.9	1390.28	4.42945
274	1389.83	4.42945
274.1	1389.39	4.42945
274.2	1388.95	4.42945
274.3	1388.5	4.42945
274.4	1388.06	4.42945
274.5	1387.62	4.42945
274.6	1387.18	4.42945
274.7	1386.73	4.42945
274.8	1386.29	4.42945
274.9	1385.85	4.42945
275	1385.4	4.42945
275.1	1384.96	4.42945
275.2	1384.52	4.42945
275.3	1384.07	4.42945
275.4	1383.63	4.42945
275.5	1383.19	4.42945
275.6	1382.75	4.42945
275.7	1382.3	4.42945
275.8	1381.86	4.42945
275.9	1381.42	4.42945
276	1380.97	4.42945
276.1	1380.53	4.42945
276.2	1380.09	4.42945
276.3	1379.65	4.42945
276.4	1379.2	4.42945
276.5	1378.76	4.42945
276.6	1378.32	4.42945
276.7	1377.87	4.42945
276.8	1377.43	4.42945
276.9	1376.99	4.42945
277	1376.54	4.42945
277.1	1376.1	4.42945
277.2	1375.66	4.42945
277.3	1375.22	4.42945
277.4	1374.77	4.42945
277.5	1374.33	4.42945
277.6	1373.89	4.42945
277.7	1373.44	4.42945
277.8	1373	4.42945
277.9	1372.56	4.42945
278	1372.12	4.42945
278.1	1371.67	4.42945
278.2	1371.23	4.42945
278.3	1370.79	4.42945
278.4	1370.34	4.42945
278.5	1369.9	4.42945
278.6	1369.46	4.42945
278.7	1369.01	4.42945
278.8	1368.57	4.42945
278.9	1368.13	4.42945
279	1367.69	4.42945
279.1	1367.24	4.42945
279.2	1366.8	4.42945
279.3	1366.36	4.42945
279.4	1365.91	4.42945
279.5	1365.47	4.42945
279.6	1365.03	4.42945
279.7	1364.59	4.42945
279.8	1364.14	4.42945
279.9	1363.7	4.42945
280	1363.26	4.42945
280.1	1362.81	4.42945
280.2	1362.37	4.42945
280.3	1361.93	4.42945
280.4	1361.48	4.42945
280.5	1361.04	4.42945
280.6	1360.6	4.42945
280.7	1360.16	4.42945
280.8	1359.71	4.42945
280.9	1359.27	4.42945
281	1358.83	4.42945
281.1	1358.38	4.42945
281.2	1357.94	4.42945
281.3	1357.5	4.42945
281.4	1357.06	4.42945
281.5	1356.61	4.42945
281.6	1356.17	4.42945
281.7	1355.73	4.42945
281.8	1355.28	4.42945
281.9	1354.84	4.42945
282	1354.4	4.42945
282.1	1353.95	4.42945
282.2	1353.51	4.42945
282.3	1353.07	4.42945
282.4	1352.63	4.42945
282.5	1352.18	4.42945
282.6	1351.74	4.42945
282.7	1351.3	4.42945
282.8	1350.85	4.42945
282.9	1350.41	4.42945
283	1349.97	4.42945
283.1	1349.53	4.42945
283.2	1349.08	4.42945
283.3	1348.64	4.42945
283.4	1348.2	4.42945
283.5	1347.75	4.42945
283.6	1347.31	4.42945
283.7	1346.87	4.42945
283.8	1346.42	4.42945
283.9	1345.98	4.42945
284	1345.54	4.42945
284.1	1345.1	4.42945
284.2	1344.65	4.42945
284.3	1344.21	4.42945
284.4	1343.77	4.42945
284.5	1343.32	4.42945
284.6	1342.88	4.42945
284.7	1342.44	4.42945
284.8	1342	4.42945
284.9	1341.55	4.42945
285	1341.11	4.42945
285.1	1340.67	4.42945
285.2	1340.22	4.42945
285.3	1339.78	4.42945
285.4	1339.34	4.42945
285.5	1338.89	4.42945
285.6	1338.45	4.42945
285.7	1338.01	4.42945
285.8	1337.57	4.42945
285.9	1337.12	4.42945
286	1336.68	4.42945
286.1	1336.24	4.42945
286.2	1335.79	4.42945
286.3	1335.35	4.42945
286.4	1334.91	4.42945
286.5	1334.47	4.42945
286.6	1334.02	4.42945
286.7	1333.58	4.42945
286.8	1333.14	4.42945
286.9	1332.69	4.42945
287	1332.25	4.42945
287.1	1331.81	4.42945
287.2	1331.36	4.42945
287.3	1330.92	4.42945
287.4	1330.48	4.42945
287.5	1330.04	4.42945
287.6	1329.59	4.42945
287.7	1329.15	4.42945
287.8	1328.71	4.42945
287.9	1328.26	4.42945
288	1327.82	4.42945
288.1	1327.38	4.42945
288.2	1326.94	4.42945
288.3	1326.49	4.42945
288.4	1326.05	4.42945
288.5	1325.61	4.42945
288.6	1325.16	4.42945
288.7	1324.72	4.42945
288.8	1324.28	4.42945
288.9	1323.83	4.42945
289	1323.39	4.42945
289.1	1322.95	4.42945
289.2	1322.51	4.42945
289.3	1322.06	4.42945
289.4	1321.62	4.42945
289.5	1321.18	4.42945
289.6	1320.73	4.42945
289.7	1320.29	4.42945
289.8	1319.85	4.42945
289.9	1319.4	4.42945
290	1318.96	4.42945
290.1	1318.52	4.42945
290.2	1318.08	4.42945
290.3	1317.63	4.42945
290.4	1317.19	4.42945
290.5	1316.75	4.42945
290.6	1316.3	4.42945
290.7	1315.86	4.42945
290.8	1315.42	4.42945
290.9	1314.98	4.42945
291	1314.53	4.42945
291.1	1314.09	4.42945
291.2	1313.65	4.42945
291.3	1313.2	4.42945
291.4	1312.76	4.42945
291.5	1312.32	4.42945
291.6	1311.87	4.42945
291.7	1311.43	4.42945
291.8	1310.99	4.42945
291.9	1310.55	4.42945
292	1310.1	4.42945
292.1	1309.66	4.42945
292.2	1309.22	4.42945
292.3	1308.77	4.42945
292.4	1308.33	4.42945
292.5	1307.89	4.42945
292.6	1307.45	4.42945
292.7	1307	4.42945
292.8	1306.56	4.42945
292.9	1306.12	4.42945
293	1305.67	4.42945
293.1	1305.23	4.42945
293.2	1304.79	4.42945
293.3	1304.34	4.42945
293.4	1303.9	4.42945
293.5	1303.46	4.42945
293.6	1303.02	4.42945
293.7	1302.57	4.42945
293.8	1302.13	4.42945
293.9	1301.69	4.42945
294	1301.24	4.42945
294.1	1300.8	4.42945
294.2	1300.36	4.42945
294.3	1299.92	4.42945
294.4	1299.47	4.42945
294.5	1299.03	4.42945
294.6	1298.59	4.42945
294.7	1298.14	4.42945
294.8	1297.7	4.42945
294.9	1297.26	4.42945
295	1296.81	4.42945
295.1	1296.37	4.42945
295.2	1295.93	4.42945
295.3	1295.49	4.42945
295.4	1295.04	4.42945
295.5	1294.6	4.42945
295.6	1294.16	4.42945
295.7	1293.71	4.42945
295.8	1293.27	4.42945
295.9	1292.83	4.42945
296	1292.39	4.42945
296.1	1291.94	4.42945
296.2	1291.5	4.42945
296.3	1291.06	4.42945
296.4	1290.61	4.42945
296.5	1290.17	4.42945
296.6	1289.73	4.42945
296.7	1289.28	4.42945
296.8	1288.84	4.42945
296.9	1288.4	4.42945
297	1287.96	4.42945
297.1	1287.51	4.42945
297.2	1287.07	4.42945
297.3	1286.63	4.42945
297.4	1286.18	4.42945
297.5	1285.74	4.42945
297.6	1285.3	4.42945
297.7	1284.86	4.42945
297.8	1284.41	4.42945
297.9	1283.97	4.42945
298	1283.53	4.42945
298.1	1283.08	4.42945
298.2	1282.64	4.42945
298.3	1282.2	4.42945
298.4	1281.75	4.42945
298.5	1281.31	4.42945
298.6	1280.87	4.42945
298.7	1280.43	4.42945
298.8	1279.98	4.42945
298.9	1279.54	4.42945
299	1279.1	4.42945
299.1	1278.65	4.42945
299.2	1278.21	4.42945
299.3	1277.77	4.42945
299.4	1277.33	4.42945
299.5	1276.88	4.42945
299.6	1276.44	4.42945
299.7	1276	4.42945
299.8	1275.55	4.42945
299.9	1275.11	4.42945
300	1274.67	4.42945
300.1	1274.22	4.42945
300.2	1273.78	4.42945
300.3	1273.34	4.42945
300.4	1272.9	4.42945
300.5	1272.45	4.42945
300.6	1272.01	4.42945
300.7	1271.57	4.42945
300.8	1271.12	4.42945
300.9	1270.68	4.42945
301	1270.24	4.42945
301.1	1269.8	4.42945
301.2	1269.35	4.42945
301.3	1268.91	4.42945
301.4	1268.47	4.42945
301.5	1268.02	4.42945
301.6	1267.58	4.42945
301.7	1267.14	4.42945
301.8	1266.69	4.42945
301.9	1266.25	4.42945
302	1265.81	4.42945
302.1	1265.37	4.42945
302.2	1264.92	4.42945
302.3	1264.48	4.42945
302.4	1264.04	4.42945
302.5	1263.59	4.42945
302.6	1263.15	4.42945
302.7	1262.71	4.42945
302.8	1262.27	4.42945
